%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1431530533717071792,0.0,0.0,109.9,0.0566885878631,-0.0182948568606,0.997207728365,-0.0450383026823
1431530533737840887,0.0,0.0,109.9,0.0566885878631,-0.0182948568606,0.997207728365,-0.0450383026823
1431530533758870692,0.0,0.0,109.9,0.071202374584,-0.0156673088692,0.996713536609,-0.0353112337174
1431530533782900553,0.0,0.0,109.9,0.071202374584,-0.0156673088692,0.996713536609,-0.0353112337174
1431530533801199475,0.0,0.0,109.9,0.071202374584,-0.0156673088692,0.996713536609,-0.0353112337174
1431530533822785266,0.0,0.0,109.9,0.0835790536847,-0.0212829146935,0.995674778766,-0.0345443809597
1431530533841831205,0.0,0.0,109.6,0.0834094093583,-0.0219383477767,0.995915271545,-0.0267273498701
1431530533858853287,0.0,0.0,109.6,0.0834094093583,-0.0219383477767,0.995915271545,-0.0267273498701
1431530533880775979,0.0,0.0,109.6,0.0834094093583,-0.0219383477767,0.995915271545,-0.0267273498701
1431530533899838246,0.0,0.0,109.6,0.0912928517114,-0.0243002823045,0.995180675231,-0.0262780355698
1431530533917936250,0.0,0.0,109.9,0.0910114506982,-0.025333857493,0.995414657868,-0.014992345
1431530533942652562,0.0,0.0,109.9,0.0910114506982,-0.025333857493,0.995414657868,-0.014992345
1431530533964778862,0.0,0.0,109.9,0.0910114506982,-0.025333857493,0.995414657868,-0.014992345
1431530533988322521,0.0,0.0,109.9,0.0968538574719,-0.0287456075603,0.994870760096,-0.005019068165
1431530534008937646,0.0,0.0,109.6,0.0968538574719,-0.0287456075603,0.994870760096,-0.005019068165
1431530534029669975,0.0,0.0,109.6,0.0968538574719,-0.0287456075603,0.994870760096,-0.005019068165
1431530534053761082,0.0,0.0,109.6,0.0966696992134,-0.0345425428527,0.994715710541,0.00156115017014
1431530534070766918,0.0,0.0,109.6,0.0966696992134,-0.0345425428527,0.994715710541,0.00156115017014
1431530534092540402,0.0,0.0,109.9,0.0966696992134,-0.0345425428527,0.994715710541,0.00156115017014
1431530534115001476,0.0,0.0,109.9,0.0966696992134,-0.0345425428527,0.994715710541,0.00156115017014
1431530534137864760,0.0,0.0,109.9,0.0939321787301,-0.0374873023574,0.994859057103,0.00518695105857
1431530534154394512,0.0,0.0,109.9,0.0939321787301,-0.0374873023574,0.994859057103,0.00518695105857
1431530534173762740,0.0,0.0,109.6,0.0939321787301,-0.0374873023574,0.994859057103,0.00518695105857
1431530534189967615,0.0,0.0,109.6,0.0939321787301,-0.0374873023574,0.994859057103,0.00518695105857
1431530534209751974,0.0,0.0,109.6,0.0853192158139,-0.0364849465476,0.995680757029,0.00305125707601
1431530534231194976,0.0,0.0,109.6,0.0853192158139,-0.0364849465476,0.995680757029,0.00305125707601
1431530534255614001,0.0,0.0,109.6,0.0853192158139,-0.0364849465476,0.995680757029,0.00305125707601
1431530534279763576,0.0,0.0,109.6,0.077532391536,-0.0364413493232,0.996321816912,0.00189564431816
1431530534300391681,0.0,0.0,109.6,0.077532391536,-0.0364413493232,0.996321816912,0.00189564431816
1431530534321840419,0.0,0.0,109.6,0.077532391536,-0.0364413493232,0.996321816912,0.00189564431816
1431530534348848613,0.0,0.0,109.6,0.0636211436636,-0.0364906194402,0.997305804113,0.00138486619923
1431530534369251991,0.0,0.0,109.6,0.0635892915378,-0.0365460973279,0.997304216841,0.00225473784685
1431530534388761852,0.0,0.0,109.6,0.0635892915378,-0.0365460973279,0.997304216841,0.00225473784685
1431530534411997848,0.0,0.0,109.3,0.0635892915378,-0.0365460973279,0.997304216841,0.00225473784685
1431530534431893108,0.0,0.0,109.3,0.0635892915378,-0.0365460973279,0.997304216841,0.00225473784685
1431530534453447512,0.0,0.0,109.3,0.0635892915378,-0.0365460973279,0.997304216841,0.00225473784685
1431530534470982495,0.0,0.0,109.3,0.0635892915378,-0.0365460973279,0.997304216841,0.00225473784685
1431530534491899534,0.0,0.0,109.6,0.0374776502024,-0.0339833448187,0.998718738825,0.00119947073712
1431530534512236290,0.0,0.0,109.6,0.0374776502024,-0.0339833448187,0.998718738825,0.00119947073712
1431530534530539052,0.0,0.0,109.6,0.0374776502024,-0.0339833448187,0.998718738825,0.00119947073712
1431530534560237020,0.0,0.0,109.6,0.0226620481577,-0.0383567721792,0.999006786175,0.000794214465915
1431530534579748602,0.0,0.0,109.1,0.0226620481577,-0.0383567721792,0.999006786175,0.000794214465915
1431530534600450441,0.0,0.0,109.1,0.0226620481577,-0.0383567721792,0.999006786175,0.000794214465915
1431530534617453391,0.0,0.0,109.1,0.0226620481577,-0.0383567721792,0.999006786175,0.000794214465915
1431530534637392806,0.0,0.0,109.1,0.011394613583,-0.0217718241765,0.999695040886,-0.00244452070098
1431530534655388440,0.0,0.0,109.3,0.011394613583,-0.0217718241765,0.999695040886,-0.00244452070098
1431530534676428076,0.0,0.0,109.3,0.011394613583,-0.0217718241765,0.999695040886,-0.00244452070098
1431530534697771713,0.0,0.0,109.3,0.011394613583,-0.0217718241765,0.999695040886,-0.00244452070098
1431530534716733562,0.0,0.0,109.3,-0.0138956398836,-0.0209672570731,0.999679139621,-0.00298381120025
1431530534738365365,0.0,0.0,109.3,-0.0138224030305,-0.0210156097082,0.999662645243,-0.00647155540724
1431530534755765382,0.0,0.0,109.3,-0.0138224030305,-0.0210156097082,0.999662645243,-0.00647155540724
1431530534781182314,0.0,0.0,109.3,-0.0138224030305,-0.0210156097082,0.999662645243,-0.00647155540724
1431530534802864485,0.0,0.0,109.3,-0.0138224030305,-0.0210156097082,0.999662645243,-0.00647155540724
1431530534824237884,0.0,0.0,109.1,-0.0138224030305,-0.0210156097082,0.999662645243,-0.00647155540724
1431530534846742606,0.0,0.0,109.1,-0.0321296141346,-0.0211199151358,0.999237051001,-0.00685222502297
1431530534863903048,0.0,0.0,109.1,-0.0320557337007,-0.0212318830228,0.999207062874,-0.0103384032912
1431530534882147388,0.0,0.0,109.1,-0.0320557337007,-0.0212318830228,0.999207062874,-0.0103384032912
1431530534899330951,0.0,0.0,109.1,-0.0320557337007,-0.0212318830228,0.999207062874,-0.0103384032912
1431530534918563980,0.0,0.0,109.1,-0.0425397603675,-0.0187111596442,0.998864966168,-0.0104422533333
1431530534937133044,0.0,0.0,109.1,-0.0424742204389,-0.0188594619611,0.998822455122,-0.013927111592
1431530534958404481,0.0,0.0,109.1,-0.0424742204389,-0.0188594619611,0.998822455122,-0.013927111592
1431530534979852198,0.0,0.0,108.8,-0.0424742204389,-0.0188594619611,0.998822455122,-0.013927111592
1431530535003051319,0.0,0.0,108.8,-0.0546614609785,-0.0165400147791,0.9982297363,-0.0166116272967
1431530535028886656,0.0,0.0,108.8,-0.0546614609785,-0.0165400147791,0.9982297363,-0.0166116272967
1431530535049111413,0.0,0.0,108.8,-0.0546614609785,-0.0165400147791,0.9982297363,-0.0166116272967
1431530535072384089,0.0,0.0,108.8,-0.0651358465193,-0.0149546484884,0.997625374382,-0.0166520982309
1431530535089907623,0.0,0.0,108.8,-0.0650832750906,-0.015181808742,0.997561205465,-0.0201325939062
1431530535111283467,0.0,0.0,108.8,-0.0650832750906,-0.015181808742,0.997561205465,-0.0201325939062
1431530535133262722,0.0,0.0,109.1,-0.0650832750906,-0.015181808742,0.997561205465,-0.0201325939062
1431530535152098167,0.0,0.0,109.1,-0.0729650098435,-0.0127161544206,0.997052046842,-0.0200405250142
1431530535171247011,0.0,0.0,109.1,-0.0729202006064,-0.0129706433237,0.996976059594,-0.0235189997949
1431530535195157458,0.0,0.0,109.1,-0.0729202006064,-0.0129706433237,0.996976059594,-0.0235189997949
1431530535213227744,0.0,0.0,108.3,-0.0729202006064,-0.0129706433237,0.996976059594,-0.0235189997949
1431530535233126675,0.0,0.0,108.3,-0.0790304491148,-0.0107720840515,0.996452394367,-0.0268472731975
1431530535255950316,0.0,0.0,108.3,-0.0790304491148,-0.0107720840515,0.996452394367,-0.0268472731975
1431530535275162371,0.0,0.0,108.3,-0.0790304491148,-0.0107720840515,0.996452394367,-0.0268472731975
1431530535297977618,0.0,0.0,108.6,-0.0833754816745,-0.0108830352808,0.996096269082,-0.0268758501148
1431530535316806077,0.0,0.0,108.6,-0.0833563699743,-0.0110284625438,0.996047870075,-0.0286134429435
1431530535336814777,0.0,0.0,108.6,-0.0833563699743,-0.0110284625438,0.996047870075,-0.0286134429435
1431530535355174742,0.0,0.0,108.6,-0.0833563699743,-0.0110284625438,0.996047870075,-0.0286134429435
1431530535382409815,0.0,0.0,108.6,-0.086890739749,-0.00866914630833,0.995723915446,-0.0301451398713
1431530535399875191,0.0,0.0,108.6,-0.086890739749,-0.00866914630833,0.995723915446,-0.0301451398713
1431530535420855432,0.0,0.0,108.6,-0.086890739749,-0.00866914630833,0.995723915446,-0.0301451398713
1431530535439781775,0.0,0.0,108.6,-0.086890739749,-0.00866914630833,0.995723915446,-0.0301451398713
1431530535459559880,0.0,0.0,108.6,-0.0868754847046,-0.00882070910921,0.995669813914,-0.0318820781757
1431530535479106620,0.0,0.0,108.6,-0.0868754847046,-0.00882070910921,0.995669813914,-0.0318820781757
1431530535499891781,0.0,0.0,108.6,-0.0868754847046,-0.00882070910921,0.995669813914,-0.0318820781757
1431530535520911807,0.0,0.0,108.6,-0.0868754847046,-0.00882070910921,0.995669813914,-0.0318820781757
1431530535539823364,0.0,0.0,108.6,-0.0868599652906,-0.00897224506791,0.995612682474,-0.0336189194602
1431530535559083807,0.0,0.0,108.3,-0.0868599652906,-0.00897224506791,0.995612682474,-0.0336189194602
1431530535574781904,0.0,0.0,108.3,-0.0868599652906,-0.00897224506791,0.995612682474,-0.0336189194602
1431530535593773179,0.0,0.0,108.3,-0.0868599652906,-0.00897224506791,0.995612682474,-0.0336189194602
1431530535612760185,0.0,0.0,108.3,-0.0867513703785,-0.0117287486131,0.995525239259,-0.0355827794162
1431530535638915201,0.0,0.0,108.0,-0.0867513703785,-0.0117287486131,0.995525239259,-0.0355827794162
1431530535662484222,0.0,0.0,108.0,-0.0867513703785,-0.0117287486131,0.995525239259,-0.0355827794162
1431530535683698310,0.0,0.0,108.0,-0.0856808248218,-0.0169839000594,0.995494396562,-0.0368951190511
1431530535704692256,0.0,0.0,108.0,-0.0856808248218,-0.0169839000594,0.995494396562,-0.0368951190511
1431530535722758474,0.0,0.0,108.0,-0.0856808248218,-0.0169839000594,0.995494396562,-0.0368951190511
1431530535744958143,0.0,0.0,108.0,-0.0856808248218,-0.0169839000594,0.995494396562,-0.0368951190511
1431530535764766498,0.0,0.0,108.0,-0.0793305583176,-0.024521864574,0.995874983346,-0.0365835785638
1431530535786115929,0.0,0.0,108.0,-0.0793305583176,-0.024521864574,0.995874983346,-0.0365835785638
1431530535808179523,0.0,0.0,108.0,-0.0793305583176,-0.024521864574,0.995874983346,-0.0365835785638
1431530535829738577,0.0,0.0,108.0,-0.0524056163765,-0.0227480658002,0.997717013371,-0.0360130268844
1431530535852706019,0.0,0.0,108.0,-0.0524254378082,-0.0227023478098,0.997748045212,-0.0351427823454
1431530535869619599,0.0,0.0,108.0,-0.0524254378082,-0.0227023478098,0.997748045212,-0.0351427823454
1431530535891654251,0.0,0.0,108.0,-0.0524254378082,-0.0227023478098,0.997748045212,-0.0351427823454
1431530535911600646,0.0,0.0,108.0,-0.0192806815416,-0.0224871920837,0.998934871478,-0.0353794298468
1431530535931152170,0.0,0.0,108.0,-0.0192806815416,-0.0224871920837,0.998934871478,-0.0353794298468
1431530535950643530,0.0,0.0,108.0,-0.0192806815416,-0.0224871920837,0.998934871478,-0.0353794298468
1431530535974635457,0.0,0.0,108.3,-0.0192806815416,-0.0224871920837,0.998934871478,-0.0353794298468
1431530535997517085,0.0,0.0,108.3,0.00722655322003,-0.0320329745472,0.998856678548,-0.034741922667
1431530536021536771,0.0,0.0,108.3,0.00722655322003,-0.0320329745472,0.998856678548,-0.034741922667
1431530536039703947,0.0,0.0,108.3,0.00722655322003,-0.0320329745472,0.998856678548,-0.034741922667
1431530536058566713,0.0,0.0,108.3,0.0621888757306,-0.0335333876844,0.996965105959,-0.0326899548106
1431530536078294615,0.0,0.0,108.3,0.0622472782098,-0.0334248516782,0.996906563253,-0.0344290544298
1431530536098540577,0.0,0.0,108.3,0.0622472782098,-0.0334248516782,0.996906563253,-0.0344290544298
1431530536120703667,0.0,0.0,108.3,0.0622472782098,-0.0334248516782,0.996906563253,-0.0344290544298
1431530536140411070,0.0,0.0,108.3,0.117984266584,-0.0381299339738,0.991784983208,-0.0314383214814
1431530536165514596,0.0,0.0,108.3,0.117984266584,-0.0381299339738,0.991784983208,-0.0314383214814
1431530536186796530,0.0,0.0,108.3,0.117984266584,-0.0381299339738,0.991784983208,-0.0314383214814
1431530536210490247,0.0,0.0,108.6,0.150285905457,-0.0212305864572,0.987888735971,-0.0322374651798
1431530536232532313,0.0,0.0,108.6,0.15043038792,-0.0201814164655,0.98763974218,-0.0391298925026
1431530536253351012,0.0,0.0,108.6,0.15043038792,-0.0201814164655,0.98763974218,-0.0391298925026
1431530536275367651,0.0,0.0,108.6,0.15043038792,-0.0201814164655,0.98763974218,-0.0391298925026
1431530536297341464,0.0,0.0,108.8,0.15043038792,-0.0201814164655,0.98763974218,-0.0391298925026
1431530536318280205,0.0,0.0,108.8,0.15043038792,-0.0201814164655,0.98763974218,-0.0391298925026
1431530536341338733,0.0,0.0,108.8,0.248983194349,-0.0280140935644,0.967561885935,-0.0323508327565
1431530536359285652,0.0,0.0,108.8,0.249102998799,-0.0269279872274,0.96741159965,-0.0365701566278
1431530536377284466,0.0,0.0,108.8,0.249102998799,-0.0269279872274,0.96741159965,-0.0365701566278
1431530536396566602,0.0,0.0,108.8,0.249102998799,-0.0269279872274,0.96741159965,-0.0365701566278
1431530536418626480,0.0,0.0,108.8,0.287902303917,-0.0313188408747,0.956595642601,-0.0324987716962
1431530536440588645,0.0,0.0,108.8,0.288088155485,-0.0295604645376,0.956379390939,-0.0383386775096
1431530536465250805,0.0,0.0,109.1,0.288088155485,-0.0295604645376,0.956379390939,-0.0383386775096
1431530536484659028,0.0,0.0,109.1,0.288088155485,-0.0295604645376,0.956379390939,-0.0383386775096
1431530536503534681,0.0,0.0,109.1,0.337222490062,-0.0100411221908,0.940145338157,-0.0480303154543
1431530536530039315,0.0,0.0,109.1,0.337222490062,-0.0100411221908,0.940145338157,-0.0480303154543
1431530536549957792,0.0,0.0,109.1,0.337222490062,-0.0100411221908,0.940145338157,-0.0480303154543
1431530536574383554,0.0,0.0,109.1,0.364760845749,0.00994526511611,0.929514250689,-0.0534216704656
1431530536592363287,0.0,0.0,109.1,0.36458653917,0.0150345716895,0.928678232318,-0.0663879351208
1431530536617276925,0.0,0.0,109.3,0.36458653917,0.0150345716895,0.928678232318,-0.0663879351208
1431530536638409479,0.0,0.0,109.3,0.36458653917,0.0150345716895,0.928678232318,-0.0663879351208
1431530536658980272,0.0,0.0,109.3,0.389666419222,-0.00563527812133,0.918870037501,-0.061694242476
1431530536678246389,0.0,0.0,109.3,0.389666419222,-0.00563527812133,0.918870037501,-0.061694242476
1431530536697371927,0.0,0.0,109.6,0.389666419222,-0.00563527812133,0.918870037501,-0.061694242476
1431530536719303425,0.0,0.0,109.6,0.389666419222,-0.00563527812133,0.918870037501,-0.061694242476
1431530536739593757,0.0,0.0,109.6,0.407601591137,0.0156103306552,0.909713064067,-0.0777135866249
1431530536759345883,0.0,0.0,109.6,0.407601591137,0.0156103306552,0.909713064067,-0.0777135866249
1431530536781430621,0.0,0.0,110.1,0.407601591137,0.0156103306552,0.909713064067,-0.0777135866249
1431530536803205102,0.0,0.0,110.1,0.429034498975,0.0337904320638,0.898777354478,-0.0835875138262
1431530536822204663,0.0,0.0,110.1,0.428307152205,0.0420164013169,0.897008035513,-0.100817605684
1431530536844693010,0.0,0.0,110.1,0.428307152205,0.0420164013169,0.897008035513,-0.100817605684
1431530536863844389,0.0,0.0,110.4,0.428307152205,0.0420164013169,0.897008035513,-0.100817605684
1431530536882738989,0.0,0.0,110.4,0.434549730785,0.0427708805101,0.894010316205,-0.1004128367
1431530536901891419,0.0,0.0,110.4,0.43395296987,0.0484524167212,0.892620104675,-0.112100544089
1431530536923259793,0.0,0.0,110.4,0.43395296987,0.0484524167212,0.892620104675,-0.112100544089
1431530536944554116,0.0,0.0,110.1,0.43395296987,0.0484524167212,0.892620104675,-0.112100544089
1431530536967725340,0.0,0.0,110.1,0.423939936846,0.0471202600005,0.896039393366,-0.12315850186
1431530536990672046,0.0,0.0,110.1,0.423939936846,0.0471202600005,0.896039393366,-0.12315850186
1431530537006656506,0.0,0.0,110.1,0.423939936846,0.0471202600005,0.896039393366,-0.12315850186
1431530537028751086,0.0,0.0,110.4,0.423939936846,0.0471202600005,0.896039393366,-0.12315850186
1431530537049113569,0.0,0.0,110.4,0.407174289226,0.0685744781697,0.898354645939,-0.149885186915
1431530537072743639,0.0,0.0,110.4,0.407174289226,0.0685744781697,0.898354645939,-0.149885186915
1431530537091342985,0.0,0.0,110.4,0.407174289226,0.0685744781697,0.898354645939,-0.149885186915
1431530537119467164,0.0,0.0,110.4,0.380982653059,0.0742186704498,0.905773400294,-0.170053974798
1431530537140074625,0.0,0.0,110.4,0.380982653059,0.0742186704498,0.905773400294,-0.170053974798
1431530537159310605,0.0,0.0,110.4,0.380982653059,0.0742186704498,0.905773400294,-0.170053974798
1431530537180744163,0.0,0.0,110.4,0.380982653059,0.0742186704498,0.905773400294,-0.170053974798
1431530537203672240,0.0,0.0,110.6,0.350794870643,0.0765366832998,0.914474985846,-0.186602773563
1431530537221491750,0.0,0.0,110.6,0.350794870643,0.0765366832998,0.914474985846,-0.186602773563
1431530537242450106,0.0,0.0,110.6,0.350794870643,0.0765366832998,0.914474985846,-0.186602773563
1431530537261708752,0.0,0.0,110.6,0.320269277543,0.0704533432599,0.925672145531,-0.188666359678
1431530537280435556,0.0,0.0,110.6,0.318589338455,0.0776976005908,0.921155960593,-0.20960823588
1431530537303684912,0.0,0.0,110.6,0.318589338455,0.0776976005908,0.921155960593,-0.20960823588
1431530537323019334,0.0,0.0,110.6,0.318589338455,0.0776976005908,0.921155960593,-0.20960823588
1431530537342951799,0.0,0.0,110.6,0.279639027748,0.0795831053452,0.928603238166,-0.230574433905
1431530537361260942,0.0,0.0,110.1,0.279639027748,0.0795831053452,0.928603238166,-0.230574433905
1431530537382042919,0.0,0.0,110.1,0.279639027748,0.0795831053452,0.928603238166,-0.230574433905
1431530537403716613,0.0,0.0,110.1,0.279639027748,0.0795831053452,0.928603238166,-0.230574433905
1431530537422844267,0.0,0.0,110.1,0.249423009494,0.0550419601474,0.937994106376,-0.234362115886
1431530537440912597,0.0,0.0,110.1,0.249423009494,0.0550419601474,0.937994106376,-0.234362115886
1431530537462563209,0.0,0.0,110.1,0.249423009494,0.0550419601474,0.937994106376,-0.234362115886
1431530537483826654,0.0,0.0,110.1,0.249423009494,0.0550419601474,0.937994106376,-0.234362115886
1431530537502809265,0.0,0.0,110.1,0.225596198336,0.0661538840023,0.938934775148,-0.2512598395
1431530537523549586,0.0,0.0,110.9,0.225596198336,0.0661538840023,0.938934775148,-0.2512598395
1431530537541785350,0.0,0.0,110.9,0.225596198336,0.0661538840023,0.938934775148,-0.2512598395
1431530537564824604,0.0,0.0,110.9,0.212570005259,0.0556672746217,0.942820059522,-0.250610220788
1431530537583167743,0.0,0.0,110.9,0.211823519599,0.0584435551991,0.939460644201,-0.26292364937
1431530537603736426,0.0,0.0,110.9,0.211823519599,0.0584435551991,0.939460644201,-0.26292364937
1431530537622671309,0.0,0.0,110.9,0.211823519599,0.0584435551991,0.939460644201,-0.26292364937
1431530537644959435,0.0,0.0,110.9,0.197890927072,0.0636972070882,0.938977158477,-0.2740506206
1431530537662663154,0.0,0.0,110.9,0.197890927072,0.0636972070882,0.938977158477,-0.2740506206
1431530537684174373,0.0,0.0,110.9,0.197890927072,0.0636972070882,0.938977158477,-0.2740506206
1431530537704631447,0.0,0.0,110.6,0.197890927072,0.0636972070882,0.938977158477,-0.2740506206
